graph,original_order,original_size,original_time,original_iterations,original_error,original_technique,batch_size,order,size,time,iterations,error,technique
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","500","540586","30491958","13.058","0","0.0000032328","pagerankNvgraph [dynamic]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","500","540586","30491958","14.505","19","0.0000053536","pagerankCuda [dynamic]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","500","540584","30491958","24.363","0","0","pagerankNvgraph [static]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","500","540584","30491958","37.249","49","0.0000014259","pagerankCuda [static]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","500","540584","30491958","13.1","0","0.0000032243","pagerankNvgraph [dynamic]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","500","540584","30491958","15.269","20","0.0000048056","pagerankCuda [dynamic]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","500","540575","30491958","24.378","0","0","pagerankNvgraph [static]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","500","540575","30491958","37.258","49","0.0000014425","pagerankCuda [static]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","500","540575","30491958","13.081","0","0.0000031894","pagerankNvgraph [dynamic]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","500","540575","30491958","14.507","19","0.0000051833","pagerankCuda [dynamic]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","500","540583","30491958","24.913","0","0","pagerankNvgraph [static]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","500","540583","30491958","37.542","49","0.0000014526","pagerankCuda [static]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","500","540583","30491958","13.073","0","0.0000032012","pagerankNvgraph [dynamic]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","500","540583","30491958","15.277","20","0.0000047519","pagerankCuda [dynamic]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","1000","540682","30492458","24.378","0","0","pagerankNvgraph [static]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","1000","540682","30492458","37.323","49","0.0000014298","pagerankCuda [static]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","1000","540682","30492458","14.033","0","0.0000031102","pagerankNvgraph [dynamic]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","1000","540682","30492458","16.814","22","0.0000044815","pagerankCuda [dynamic]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","1000","540687","30492458","24.41","0","0","pagerankNvgraph [static]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","1000","540687","30492458","37.277","49","0.0000014336","pagerankCuda [static]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","1000","540687","30492458","14.493","0","0.0000031338","pagerankNvgraph [dynamic]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","1000","540687","30492458","16.784","22","0.0000048508","pagerankCuda [dynamic]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","1000","540661","30492458","24.411","0","0","pagerankNvgraph [static]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","1000","540661","30492458","37.267","49","0.0000014231","pagerankCuda [static]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","1000","540661","30492458","14.052","0","0.0000031254","pagerankNvgraph [dynamic]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","1000","540661","30492458","16.792","22","0.0000048493","pagerankCuda [dynamic]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","1000","540689","30492458","24.377","0","0","pagerankNvgraph [static]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","1000","540689","30492458","37.269","49","0.0000014609","pagerankCuda [static]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","1000","540689","30492458","14.045","0","0.0000030184","pagerankNvgraph [dynamic]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","1000","540689","30492458","16.792","22","0.0000044167","pagerankCuda [dynamic]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","1000","540673","30492458","24.948","0","0","pagerankNvgraph [static]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","1000","540673","30492458","37.46","49","0.000001436","pagerankCuda [static]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","1000","540673","30492458","13.566","0","0.0000031274","pagerankNvgraph [dynamic]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","1000","540673","30492458","16.8","22","0.0000045837","pagerankCuda [dynamic]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","5000","541361","30496458","24.365","0","0","pagerankNvgraph [static]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","5000","541361","30496458","37.278","49","0.0000014392","pagerankCuda [static]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","5000","541361","30496458","15.936","0","0.0000028825","pagerankNvgraph [dynamic]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","5000","541361","30496458","21.336","28","0.0000038298","pagerankCuda [dynamic]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","5000","541405","30496458","24.396","0","0","pagerankNvgraph [static]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","5000","541405","30496458","37.3","49","0.0000014229","pagerankCuda [static]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","5000","541405","30496458","15.959","0","0.0000028801","pagerankNvgraph [dynamic]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","5000","541405","30496458","21.35","28","0.0000039308","pagerankCuda [dynamic]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","5000","541405","30496458","24.368","0","0","pagerankNvgraph [static]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","5000","541405","30496458","37.312","49","0.0000014438","pagerankCuda [static]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","5000","541405","30496458","15.941","0","0.0000028259","pagerankNvgraph [dynamic]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","5000","541405","30496458","21.347","28","0.0000037092","pagerankCuda [dynamic]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","5000","541374","30496458","24.396","0","0","pagerankNvgraph [static]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","5000","541374","30496458","37.289","49","0.0000014555","pagerankCuda [static]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","5000","541374","30496458","15.926","0","0.0000028417","pagerankNvgraph [dynamic]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","5000","541374","30496458","21.35","28","0.0000037168","pagerankCuda [dynamic]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","5000","541384","30496458","24.954","0","0","pagerankNvgraph [static]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","5000","541384","30496458","37.585","49","0.0000014537","pagerankCuda [static]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","5000","541384","30496458","15.917","0","0.00000283","pagerankNvgraph [dynamic]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","5000","541384","30496458","21.371","28","0.0000037705","pagerankCuda [dynamic]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","10000","542258","30501458","24.402","0","0","pagerankNvgraph [static]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","10000","542258","30501458","37.335","49","0.0000014185","pagerankCuda [static]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","10000","542258","30501458","16.896","0","0.000002678","pagerankNvgraph [dynamic]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","10000","542258","30501458","23.645","31","0.0000031727","pagerankCuda [dynamic]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","10000","542299","30501458","24.406","0","0","pagerankNvgraph [static]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","10000","542299","30501458","37.359","49","0.000001453","pagerankCuda [static]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","10000","542299","30501458","16.911","0","0.0000025682","pagerankNvgraph [dynamic]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","10000","542299","30501458","23.664","31","0.0000030944","pagerankCuda [dynamic]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","10000","542253","30501458","24.417","0","0","pagerankNvgraph [static]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","10000","542253","30501458","37.325","49","0.0000014521","pagerankCuda [static]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","10000","542253","30501458","16.896","0","0.0000026029","pagerankNvgraph [dynamic]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","10000","542253","30501458","23.655","31","0.0000031697","pagerankCuda [dynamic]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","10000","542256","30501457","24.415","0","0","pagerankNvgraph [static]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","10000","542256","30501457","37.322","49","0.0000014382","pagerankCuda [static]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","10000","542256","30501457","16.88","0","0.0000026043","pagerankNvgraph [dynamic]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","10000","542256","30501457","23.647","31","0.0000031791","pagerankCuda [dynamic]"
"coPapersDBLP","540486","30491458","24.962","0","0","pagerankNvgraph","10000","542307","30501454","24.976","0","0","pagerankNvgraph [static]"
